CourseID,StudentID,Grades
T207036,230,5.25
T207002,230,4.5
T207034,230,5.0
T206054,230,4.75
T205027,230,4.75
S102013,230,5.25
T206006,230,5.25
T208012,230,5.5
T100007,212,4.5
T100005,212,5.25
T107005,212,4.75
T100000,212,5.25
T100001,212,5.25
T100004,212,4.75
T100006,212,5.25
T107009,212,5.0
T100003,212,4.0
T106001,212,5.0
T108002,212,5.25
T105001,212,5.0
T106006,212,4.0
T200002,212,5.25
T200000,212,5.5
T200001,212,5.5
T207041,212,5.0
T207033,212,4.75
T207040,212,4.75
T200003,212,4.5
T207000,212,5.25
T207012,212,5.0
T207038,212,5.0
T207035,212,5.25
T207002,212,5.25
T206060,212,4.5
T207036,212,5.0
T207034,212,4.0
T207059,212,5.0
T207004,212,4.0
12E050SCIENCES,212,6.0
12E051SCIENCES,212,5.25
T208012,212,5.5
T206058,212,4.25
T206006,212,6.0
T100007,209,5.0
T100005,209,4.75
T107005,209,4.5
T100000,209,5.0
T100001,209,5.25
T100004,209,4.75
T100006,209,5.25
T107009,209,4.75
T100003,209,5.0
T108000,209,4.25
T108002,209,5.0
T105001,209,5.25
T108003,209,4.75
T200002,209,5.5
T200000,209,5.0
T200001,209,4.25
T207041,209,4.0
T207033,209,5.5
T207040,209,5.75
T200003,209,5.25
T207000,209,4.5
T207037,209,4.25
T207038,209,4.25
T207012,209,4.5
T207002,209,6.0
T207004,209,4.5
T207034,209,4.75
J2D035,209,4.25
J2P015,209,4.75
T206001,209,5.0
T206006,209,5.5
T206002,209,5.0
T100007,275,5.0
T100005,275,4.0
T107005,275,4.5
T100000,275,5.5
T100001,275,5.0
T100004,275,5.0
T100006,275,4.75
T107009,275,5.0
T100003,275,4.75
T108000,275,4.5
T106001,275,4.75
T108002,275,5.75
T106006,275,4.75
T200002,275,4.25
T200000,275,4.75
T200001,275,4.75
T207041,275,5.25
T207033,275,4.75
T207040,275,5.25
T200003,275,5.75
T207000,275,4.75
T207037,275,4.5
T207038,275,4.25
T207035,275,5.5
T207002,275,5.25
T206060,275,4.75
T207034,275,5.0
T207004,275,4.5
J2D035,275,5.25
J2P201,275,5.25
12E050SCIENCES,275,6.0
12E051SCIENCES,275,4.5
S102013,275,5.25
T208000,275,5.0
T208014,275,4.75
T100007,111,4.75
T100005,111,5.5
T107005,111,5.25
T100000,111,4.5
T100001,111,4.75
T100004,111,4.75
T100006,111,5.75
T107009,111,5.25
T100003,111,5.25
T106001,111,4.5
T108000,111,5.25
T108002,111,5.0
T106006,111,4.25
T200002,111,5.0
T200000,111,5.25
T200001,111,4.5
T207041,111,5.25
T207033,111,4.25
T207040,111,5.0
T200003,111,5.25
T207000,111,5.5
T207012,111,5.5
T207038,111,5.25
T207035,111,5.0
T207002,111,5.75
T206060,111,5.25
T207034,111,6.0
T207004,111,5.25
T207059,111,4.25
J2P015,111,5.5
5869,111,5.25
5870,111,5.0
T205020,111,6.0
T208014,111,5.0
S102013,111,5.25
T100007,290,5.5
T100005,290,4.75
T107005,290,5.0
T100000,290,4.5
T100001,290,4.5
T100004,290,5.0
T100006,290,5.0
T107009,290,5.0
T100003,290,4.75
T105001,290,5.25
T106001,290,4.75
T108002,290,5.0
T106006,290,6.0
T200002,290,4.75
T200000,290,4.0
T200001,290,5.0
T207041,290,4.25
T207033,290,5.5
T207040,290,4.5
T200003,290,5.0
T207000,290,4.75
T207035,290,5.0
T207037,290,5.5
T207012,290,4.5
T206060,290,5.5
T207036,290,5.0
T207004,290,5.0
J2P015,290,4.75
T207002,290,5.0
T206054,290,4.5
T206001,290,5.0
T206006,290,4.0
T206002,290,5.25
T205004,290,4.5
T100007,65,5.25
T100005,65,4.75
T107005,65,5.25
T100000,65,5.25
T100001,65,5.75
T100004,65,5.0
T100006,65,4.5
T107009,65,5.0
T100003,65,4.25
T108000,65,5.5
T105001,65,4.75
T106001,65,5.25
T106006,65,4.75
T200002,65,4.75
T200000,65,4.25
T200001,65,5.0
T207041,65,5.5
T207033,65,4.75
T207040,65,5.5
T200003,65,5.75
T207000,65,6.0
T207035,65,5.25
T207038,65,5.75
T207037,65,5.5
T207002,65,5.75
T206060,65,5.0
T207036,65,5.25
T207034,65,4.75
T207059,65,5.0
T207002,65,5.25
12E050SCIENCES,65,5.25
12E051SCIENCES,65,4.75
S102013,65,5.0
T208003,65,4.75
T206006,65,4.25
T100007,240,4.25
T100005,240,5.5
T107005,240,5.0
T100000,240,5.0
T100001,240,5.0
T100004,240,5.0
T100006,240,5.25
T107009,240,5.0
T100003,240,5.0
T105001,240,4.5
T108002,240,5.25
T108000,240,5.0
T108003,240,4.75
T200002,240,5.0
T200000,240,4.0
T200001,240,5.25
T207041,240,5.25
T207033,240,4.5
T207040,240,5.75
T200003,240,5.25
T207000,240,5.0
T207037,240,5.75
T207035,240,6.0
T207038,240,5.0
T207002,240,4.75
T207004,240,4.0
T207034,240,4.5
J2P201,240,4.0
T207059,240,4.75
T205020,240,4.75
T206024,240,4.75
T206001,240,4.5
T100007,91,5.25
T100005,91,5.75
T107005,91,4.75
T100000,91,5.25
T100001,91,5.5
T100004,91,4.0
T100006,91,4.25
T107009,91,5.25
T100003,91,5.0
T108000,91,5.25
T105001,91,5.0
T108002,91,4.25
T108003,91,5.5
T200002,91,4.25
T200000,91,4.75
T200001,91,5.5
T207041,91,5.0
T207033,91,4.5
T207040,91,5.0
T200003,91,5.25
T207000,91,4.5
T207035,91,5.75
T207038,91,5.0
T207037,91,4.25
T207002,91,4.5
T207034,91,4.75
T207004,91,4.75
J2P015,91,4.0
T207036,91,5.0
12E050SCIENCES,91,6.0
12E051SCIENCES,91,4.75
T208014,91,4.75
T208012,91,5.25
T206024,91,5.5
T100007,222,5.25
T100005,222,4.75
T107005,222,4.75
T100000,222,4.25
T100001,222,4.25
T100004,222,5.0
T100006,222,5.0
T107009,222,5.25
T100003,222,4.5
T108000,222,5.0
T105001,222,5.0
T108002,222,4.5
T108003,222,5.0
T200002,222,5.0
T200000,222,4.75
T200001,222,4.5
T207041,222,5.25
T207033,222,5.0
T207040,222,4.5
T200003,222,4.75
T207000,222,4.75
T207035,222,5.0
T207037,222,5.0
T207038,222,5.75
T207002,222,5.0
T207034,222,4.5
T207036,222,5.0
T207059,222,4.75
J2P201,222,4.75
12E050SCIENCES,222,5.0
12E051SCIENCES,222,5.5
T205004,222,4.75
T208011,222,6.0
T206057,222,5.0
T100007,53,5.0
T100005,53,4.0
T107005,53,5.5
T100000,53,4.25
T100001,53,5.75
T100004,53,4.25
T100006,53,4.0
T107009,53,4.75
T100003,53,5.0
T108002,53,5.0
T106001,53,5.0
T108000,53,5.5
T106006,53,5.5
T200002,53,5.75
T200000,53,5.25
T200001,53,5.0
T207041,53,5.0
T207033,53,4.25
T207040,53,5.0
T200003,53,5.25
T207000,53,4.75
T207038,53,5.5
T207035,53,4.75
T207037,53,5.0
T207002,53,6.0
T206060,53,5.0
T207036,53,4.75
T207034,53,4.75
J2P015,53,5.75
J2D035,53,5.25
12E050SCIENCES,53,4.75
12E051SCIENCES,53,5.0
T208014,53,5.25
T208000,53,5.0
T206024,53,5.5
T100007,158,4.5
T100005,158,4.25
T107005,158,5.0
T100000,158,4.25
T100001,158,5.5
T100004,158,4.75
T100006,158,4.25
T107009,158,5.25
T100003,158,5.25
T106001,158,5.0
T108002,158,5.0
T108000,158,6.0
T106006,158,4.75
T200002,158,4.5
T200000,158,4.5
T200001,158,4.25
T207041,158,5.0
T207033,158,5.5
T207040,158,5.0
T200003,158,5.75
T207000,158,5.5
T207037,158,4.25
T207012,158,5.25
T207035,158,5.25
T206060,158,5.0
T207034,158,4.25
T207036,158,5.0
J2P201,158,5.25
T207002,158,4.0
T206054,158,5.75
T206057,158,5.25
T205004,158,5.5
T206006,158,4.0
T206001,158,5.0
T100007,121,5.0
T100005,121,5.25
T107005,121,4.25
T100000,121,5.25
T100001,121,5.0
T100004,121,5.0
T100006,121,5.0
T107009,121,5.0
T100003,121,5.25
T108000,121,6.0
T106001,121,5.5
T108002,121,4.0
T106006,121,4.75
T200002,121,4.25
T200000,121,4.75
T200001,121,5.5
T207041,121,5.5
T207033,121,4.25
T207040,121,5.5
T200003,121,4.0
T207000,121,5.5
T207038,121,4.75
T207035,121,4.75
T207012,121,5.5
T207002,121,4.75
T206060,121,4.75
T207004,121,5.5
T207036,121,5.75
T207059,121,5.0
J2P015,121,5.0
T206057,121,4.25
T205020,121,4.75
T206002,121,4.75
T100007,63,6.0
T100005,63,5.0
T107005,63,5.25
T100000,63,6.0
T100001,63,5.0
T100004,63,5.25
T100006,63,4.5
T107009,63,5.25
T100003,63,5.0
T108002,63,5.75
T105001,63,5.0
T106001,63,5.25
T106006,63,4.75
T200002,63,4.75
T200000,63,4.5
T200001,63,4.75
T207041,63,5.25
T207033,63,5.0
T207040,63,5.0
T200003,63,4.5
T207000,63,5.5
T207012,63,4.75
T207038,63,4.75
T207035,63,4.75
T207002,63,5.0
T206060,63,5.25
T207036,63,4.75
T207034,63,5.0
T207002,63,5.0
J2D035,63,5.0
12E050SCIENCES,63,4.75
12E051SCIENCES,63,5.0
T205020,63,5.75
T206006,63,4.25
T206056,63,5.25
T100007,268,4.25
T100005,268,5.25
T107005,268,5.5
T100000,268,5.0
T100001,268,5.25
T100004,268,5.0
T100006,268,4.5
T107009,268,5.75
T100003,268,5.5
T108002,268,5.25
T106001,268,4.5
T105001,268,4.5
T106006,268,5.5
T200002,268,5.5
T200000,268,4.5
T200001,268,5.0
T207041,268,5.25
T207033,268,4.5
T207040,268,5.0
T200003,268,5.0
T207000,268,4.5
T207012,268,5.5
T207038,268,4.0
T207035,268,4.5
T207002,268,5.5
T206060,268,5.25
T207034,268,5.5
T207004,268,4.5
J2P201,268,5.25
J2P015,268,4.75
12E050SCIENCES,268,5.25
12E051SCIENCES,268,4.75
T206056,268,5.25
T206001,268,4.75
T205020,268,4.25
T100007,78,5.5
T100005,78,5.5
T107005,78,5.5
T100000,78,5.25
T100001,78,5.5
T100004,78,5.25
T100006,78,5.0
T107009,78,4.75
T100003,78,5.0
T108002,78,4.25
T106001,78,4.25
T108000,78,5.25
T106006,78,6.0
T200002,78,5.75
T200000,78,5.75
T200001,78,5.0
T207041,78,4.25
T207033,78,4.75
T207040,78,5.25
T200003,78,5.5
T207000,78,4.25
T207037,78,4.75
T207012,78,4.25
T207038,78,5.0
T207002,78,5.5
T206060,78,5.0
T207036,78,4.75
T207034,78,4.5
T207059,78,5.25
T207002,78,5.0
S102013,78,5.75
T206001,78,4.75
T205004,78,4.5
T100007,167,4.75
T100005,167,5.25
T107005,167,4.5
T100000,167,4.5
T100001,167,4.25
T100004,167,4.75
T100006,167,5.0
T107009,167,4.75
T100003,167,4.5
T108002,167,5.0
T106001,167,4.25
T108000,167,4.5
T106006,167,4.25
T200002,167,5.25
T200000,167,5.25
T200001,167,4.75
T207041,167,4.75
T207033,167,5.5
T207040,167,5.25
T200003,167,4.75
T207000,167,5.0
T207012,167,4.5
T207035,167,5.0
T207038,167,5.0
T207002,167,5.25
T206060,167,4.5
T207034,167,5.25
T207036,167,5.25
T207059,167,5.25
T207004,167,5.0
5869,167,5.0
5870,167,5.25
T206057,167,5.75
T206058,167,5.5
T208000,167,5.5
T100007,250,5.0
T100005,250,5.5
T107005,250,5.5
T100000,250,6.0
T100001,250,4.75
T100004,250,4.5
T100006,250,5.0
T107009,250,4.75
T100003,250,4.5
T108000,250,4.0
T105001,250,4.75
T108002,250,5.5
T108003,250,4.5
T200002,250,4.75
T200000,250,5.0
T200001,250,5.0
T207041,250,5.5
T207033,250,5.5
T207040,250,5.0
T200003,250,4.25
T207000,250,5.0
T207035,250,4.75
T207012,250,5.25
T207038,250,5.0
T207002,250,5.75
T207034,250,4.75
T207004,250,4.5
J2P015,250,5.25
J2D035,250,4.25
12E050SCIENCES,250,5.0
12E051SCIENCES,250,4.5
T206058,250,5.0
T206006,250,5.0
T208014,250,4.5
T100007,186,5.75
T100005,186,5.0
T107005,186,5.0
T100000,186,5.25
T100001,186,5.75
T100004,186,5.25
T100006,186,4.0
T107009,186,5.0
T100003,186,4.75
T108002,186,4.5
T108000,186,4.5
T105001,186,5.25
T108003,186,5.75
T200002,186,4.5
T200000,186,4.5
T200001,186,4.75
T207041,186,5.0
T207033,186,4.75
T207040,186,4.75
T200003,186,5.0
T207000,186,5.0
T207038,186,4.5
T207035,186,4.25
T207037,186,5.25
T207002,186,5.0
T207036,186,4.0
T207034,186,5.5
T207004,186,5.0
J2P015,186,4.5
T206006,186,5.5
T206001,186,4.75
T205020,186,4.75
T100007,282,5.25
T100005,282,5.5
T107005,282,5.0
T100000,282,5.0
T100001,282,5.0
T100004,282,5.5
T100006,282,4.5
T107009,282,5.25
T100003,282,5.75
T106001,282,5.75
T105001,282,5.75
T108000,282,5.0
T106006,282,4.5
T200002,282,5.5
T200000,282,5.25
T200001,282,4.75
T207041,282,4.25
T207033,282,5.0
T207040,282,5.25
T200003,282,5.5
T207000,282,4.5
T207038,282,5.0
T207037,282,4.25
T207035,282,5.25
T207002,282,5.0
T206060,282,5.0
T207036,282,5.25
T207004,282,4.0
T207002,282,5.0
T207059,282,5.25
12E050SCIENCES,282,5.0
12E051SCIENCES,282,4.5
T205027,282,4.75
T206024,282,4.5
T208000,282,4.75
T100007,101,5.0
T100005,101,4.25
T107005,101,5.0
T100000,101,5.25
T100001,101,5.25
T100004,101,5.0
T100006,101,4.75
T107009,101,4.25
T100003,101,4.75
T108002,101,5.5
T105001,101,5.25
T106001,101,4.25
T106006,101,4.75
T200002,101,5.75
T200000,101,5.5
T200001,101,5.75
T207041,101,5.75
T207033,101,5.25
T207040,101,5.0
T200003,101,4.5
T207000,101,5.25
T207037,101,5.0
T207038,101,4.0
T207012,101,5.5
T207002,101,4.5
T206060,101,4.75
T207036,101,5.5
T207034,101,6.0
T207059,101,5.25
J2P201,101,4.75
12E050SCIENCES,101,5.25
12E051SCIENCES,101,5.25
T206001,101,5.5
T205027,101,4.75
T205004,101,5.5
T100007,139,5.25
T100005,139,5.25
T107005,139,5.0
T100000,139,4.75
T100001,139,5.25
T100004,139,5.0
T100006,139,5.25
T107009,139,5.0
T100003,139,4.5
T108002,139,6.0
T105001,139,4.5
T106001,139,4.75
T106006,139,5.25
T200002,139,5.0
T200000,139,4.75
T200001,139,5.5
T207041,139,4.75
T207033,139,4.75
T207040,139,5.0
T200003,139,5.0
T207000,139,5.0
T207038,139,5.0
T207037,139,5.0
T207035,139,5.75
T207002,139,4.5
T206060,139,4.0
T207036,139,4.75
T207004,139,4.75
T207034,139,5.0
T207002,139,5.75
5869,139,5.5
5870,139,4.75
T206024,139,5.75
T206057,139,4.5
T206056,139,5.25
T100007,83,5.25
T100005,83,4.75
T107005,83,5.75
T100000,83,5.0
T100001,83,5.25
T100004,83,4.0
T100006,83,5.25
T107009,83,4.5
T100003,83,5.25
T108000,83,5.75
T106001,83,5.0
T105001,83,5.25
T106006,83,4.25
T200002,83,4.75
T200000,83,5.0
T200001,83,4.25
T207041,83,5.5
T207033,83,4.5
T207040,83,5.25
T200003,83,5.0
T207000,83,4.75
T207035,83,4.0
T207012,83,4.75
T207038,83,4.75
T207002,83,5.25
T206060,83,5.25
T207004,83,5.75
T207036,83,5.25
J2D035,83,5.0
J2P015,83,5.0
5869,83,5.0
5870,83,5.25
T208012,83,5.5
T206024,83,4.75
T205004,83,5.0
T100007,43,5.25
T100005,43,5.0
T107005,43,5.0
T100000,43,5.0
T100001,43,4.75
T100004,43,6.0
T100006,43,4.25
T107009,43,4.5
T100003,43,5.5
T108000,43,5.25
T108002,43,5.25
T106001,43,5.5
T106006,43,5.0
T200002,43,5.25
T200000,43,5.5
T200001,43,4.5
T207041,43,5.25
T207033,43,4.75
T207040,43,5.0
T200003,43,5.25
T207000,43,4.75
T207038,43,4.75
T207012,43,4.75
T207037,43,5.75
T207002,43,5.5
T206060,43,6.0
T207036,43,5.0
T207004,43,5.25
J2P015,43,5.0
T207059,43,4.75
S102013,43,5.5
T206001,43,4.5
T206006,43,4.5
T100007,281,5.0
T100005,281,5.75
T107005,281,5.25
T100000,281,5.0
T100001,281,4.5
T100004,281,4.5
T100006,281,4.5
T107009,281,4.75
T100003,281,4.75
T105001,281,4.5
T108002,281,5.5
T106001,281,5.0
T106006,281,5.25
T200002,281,5.25
T200000,281,4.75
T200001,281,4.0
T207041,281,5.75
T207033,281,5.0
T207040,281,5.5
T200003,281,5.0
T207000,281,5.5
T207035,281,4.75
T207037,281,4.25
T207038,281,5.0
T207002,281,5.25
T206060,281,5.0
T207036,281,5.0
T207034,281,4.75
J2P015,281,4.25
J2D035,281,4.75
T208000,281,5.5
T206001,281,5.25
T208014,281,5.0
T100007,36,5.25
T100005,36,5.25
T107005,36,5.0
T100000,36,5.75
T100001,36,5.0
T100004,36,4.25
T100006,36,5.5
T107009,36,5.0
T100003,36,4.25
T108002,36,5.0
T106001,36,4.25
T105001,36,5.5
T106006,36,5.0
T200002,36,5.0
T200000,36,6.0
T200001,36,4.5
T207041,36,5.5
T207033,36,5.5
T207040,36,4.5
T200003,36,5.25
T207000,36,4.75
T207038,36,5.5
T207037,36,5.5
T207012,36,5.0
T207002,36,5.0
T206060,36,4.25
T207034,36,5.25
T207036,36,4.25
T207004,36,4.0
T207002,36,4.5
12E050SCIENCES,36,4.75
12E051SCIENCES,36,5.25
T208012,36,5.0
S102013,36,4.75
T208003,36,5.5
T100007,66,5.25
T100005,66,5.0
T107005,66,4.75
T100000,66,4.75
T100001,66,5.5
T100004,66,5.0
T100006,66,4.5
T107009,66,4.5
T100003,66,4.5
T105001,66,4.25
T108002,66,5.0
T106001,66,5.75
T106006,66,5.0
T200002,66,4.75
T200000,66,5.75
T200001,66,5.75
T207041,66,4.0
T207033,66,4.5
T207040,66,4.5
T200003,66,4.0
T207000,66,5.0
T207012,66,4.25
T207038,66,5.0
T207037,66,4.0
T207002,66,4.75
T206060,66,5.5
T207036,66,5.0
T207004,66,5.0
T207059,66,5.5
T207002,66,5.25
T206006,66,5.25
T208003,66,4.5
T206057,66,5.5
T100007,294,4.75
T100005,294,5.25
T107005,294,6.0
T100000,294,5.0
T100001,294,5.25
T100004,294,5.0
T100006,294,5.0
T107009,294,4.0
T100003,294,4.5
T106001,294,5.25
T105001,294,5.0
T108000,294,5.5
T106006,294,4.5
T200002,294,4.0
T200000,294,5.25
T200001,294,5.0
T207041,294,5.25
T207033,294,4.5
T207040,294,4.0
T200003,294,4.5
T207000,294,4.75
T207037,294,5.25
T207012,294,5.0
T207038,294,4.5
T207002,294,4.25
T206060,294,5.0
T207004,294,4.5
T207034,294,4.5
T207036,294,4.0
T207002,294,5.75
12E050SCIENCES,294,4.75
12E051SCIENCES,294,5.0
T206056,294,4.5
T208000,294,5.0
T206002,294,4.75
T100007,140,5.25
T100005,140,5.25
T107005,140,5.0
T100000,140,5.5
T100001,140,6.0
T100004,140,4.75
T100006,140,4.25
T107009,140,5.5
T100003,140,6.0
T106001,140,5.0
T108000,140,6.0
T108002,140,5.0
T106006,140,4.75
T200002,140,5.25
T200000,140,5.0
T200001,140,4.75
T207041,140,4.75
T207033,140,4.0
T207040,140,5.25
T200003,140,5.0
T207000,140,5.25
T207038,140,4.25
T207035,140,4.75
T207012,140,4.75
T207002,140,5.25
T206060,140,4.75
T207034,140,5.25
T207004,140,4.75
T207059,140,5.25
J2P015,140,5.0
12E050SCIENCES,140,5.0
12E051SCIENCES,140,5.25
T206002,140,4.75
T206057,140,5.0
T206001,140,5.5
T100007,5,4.75
T100005,5,5.0
T107005,5,4.5
T100000,5,4.25
T100001,5,4.25
T100004,5,5.0
T100006,5,4.5
T107009,5,5.0
T100003,5,4.75
T108000,5,4.25
T105001,5,5.5
T108002,5,4.75
T108003,5,4.75
T200002,5,5.25
T200000,5,5.5
T200001,5,5.25
T207041,5,5.25
T207033,5,4.75
T207040,5,5.0
T200003,5,5.0
T207000,5,4.25
T207038,5,4.5
T207037,5,5.75
T207035,5,5.0
T207002,5,5.0
T207036,5,4.5
T207004,5,4.5
J2P201,5,4.5
J2P015,5,5.0
5869,5,5.0
5870,5,5.0
T205027,5,5.25
T206024,5,4.75
T206001,5,4.5
T100007,10,4.5
T100005,10,4.5
T107005,10,6.0
T100000,10,4.75
T100001,10,4.5
T100004,10,4.75
T100006,10,4.5
T107009,10,5.0
T100003,10,5.0
T105001,10,4.75
T108000,10,5.0
T106001,10,4.75
T106006,10,4.75
T200002,10,5.25
T200000,10,5.25
T200001,10,4.25
T207041,10,5.75
T207033,10,4.0
T207040,10,5.0
T200003,10,4.5
T207000,10,4.5
T207012,10,5.5
T207035,10,5.5
T207038,10,4.25
T207002,10,5.25
T206060,10,4.25
T207004,10,4.25
T207034,10,5.0
J2D035,10,5.0
T207059,10,5.25
T208003,10,4.75
T205004,10,5.0
T208000,10,4.75
T100007,235,5.25
T100005,235,5.25
T107005,235,5.5
T100000,235,5.0
T100001,235,5.75
T100004,235,5.25
T100006,235,4.75
T107009,235,4.75
T100003,235,4.25
T105001,235,5.0
T106001,235,4.75
T108000,235,5.0
T106006,235,5.0
T200002,235,5.0
T200000,235,6.0
T200001,235,4.75
T207041,235,5.75
T207033,235,5.75
T207040,235,5.0
T200003,235,5.0
T207000,235,4.75
T207038,235,5.75
T207035,235,5.75
T207012,235,4.25
T207002,235,5.25
T206060,235,5.0
T207034,235,4.75
T207004,235,5.0
J2P201,235,5.0
T207036,235,5.0
12E050SCIENCES,235,4.75
12E051SCIENCES,235,5.5
T206056,235,4.75
T205027,235,4.25
T208000,235,5.0
T100007,260,5.0
T100005,260,6.0
T107005,260,4.25
T100000,260,5.25
T100001,260,5.5
T100004,260,5.75
T100006,260,5.25
T107009,260,6.0
T100003,260,5.25
T108002,260,4.5
T105001,260,5.0
T108000,260,5.25
T108003,260,5.25
T200002,260,5.0
T200000,260,4.75
T200001,260,5.75
T207041,260,5.75
T207033,260,4.75
T207040,260,5.5
T200003,260,5.75
T207000,260,5.0
T207038,260,5.0
T207037,260,5.75
T207035,260,5.0
T207002,260,5.0
T207004,260,5.0
T207034,260,5.0
T207059,260,5.0
J2P201,260,5.0
5869,260,4.5
5870,260,4.5
T206056,260,5.25
T206001,260,5.5
T208000,260,5.25
T100007,90,5.0
T100005,90,5.0
T107005,90,5.0
T100000,90,5.25
T100001,90,6.0
T100004,90,5.5
T100006,90,5.0
T107009,90,5.25
T100003,90,5.25
T108002,90,6.0
T106001,90,5.5
T108000,90,4.5
T106006,90,5.25
T200002,90,5.5
T200000,90,6.0
T200001,90,4.75
T207041,90,4.75
T207033,90,5.5
T207040,90,5.25
T200003,90,5.25
T207000,90,4.75
T207012,90,5.0
T207037,90,5.0
T207038,90,4.5
T207002,90,5.0
T206060,90,5.0
T207004,90,5.0
T207034,90,5.25
T207036,90,5.0
J2D035,90,5.5
T206024,90,4.0
T205020,90,5.0
S102013,90,4.75
T100007,72,5.25
T100005,72,5.75
T107005,72,5.0
T100000,72,5.0
T100001,72,4.75
T100004,72,4.75
T100006,72,4.75
T107009,72,4.75
T100003,72,5.0
T106001,72,5.5
T108002,72,4.5
T105001,72,4.0
T106006,72,4.5
T200002,72,5.5
T200000,72,5.5
T200001,72,5.25
T207041,72,5.25
T207033,72,5.25
T207040,72,5.0
T200003,72,4.5
T207000,72,5.25
T207038,72,5.5
T207012,72,4.5
T207037,72,5.25
T207002,72,4.25
T206060,72,5.5
T207034,72,5.75
T207004,72,4.75
J2P201,72,5.75
T207036,72,4.25
12E050SCIENCES,72,5.5
12E051SCIENCES,72,5.25
T208000,72,5.25
T206024,72,5.25
S102013,72,5.25
T100007,253,4.75
T100005,253,4.0
T107005,253,5.75
T100000,253,5.25
T100001,253,4.5
T100004,253,5.25
T100006,253,4.5
T107009,253,4.75
T100003,253,5.0
T108000,253,4.75
T105001,253,4.25
T108002,253,4.25
T108003,253,4.25
T200002,253,4.25
T200000,253,4.25
T200001,253,5.25
T207041,253,5.0
T207033,253,5.0
T207040,253,5.5
T200003,253,5.0
T207000,253,4.75
T207035,253,5.0
T207038,253,5.5
T207012,253,5.0
T207002,253,4.75
T207034,253,5.5
T207004,253,5.0
T207059,253,5.25
J2P201,253,4.5
12E050SCIENCES,253,4.75
12E051SCIENCES,253,5.0
T208014,253,5.0
T206058,253,4.75
T206006,253,5.0
T100007,89,4.5
T100005,89,5.0
T107005,89,5.25
T100000,89,4.75
T100001,89,5.0
T100004,89,4.75
T100006,89,5.0
T107009,89,4.75
T100003,89,4.5
T108002,89,5.0
T105001,89,4.75
T108000,89,4.75
T108003,89,4.5
T200002,89,5.25
T200000,89,6.0
T200001,89,5.25
T207041,89,4.5
T207033,89,5.25
T207040,89,4.25
T200003,89,4.25
T207000,89,4.5
T207038,89,5.0
T207037,89,5.0
T207012,89,5.25
T207002,89,4.75
T207004,89,5.0
T207036,89,4.75
T207034,89,5.0
J2D035,89,5.25
12E050SCIENCES,89,6.0
12E051SCIENCES,89,4.25
T206058,89,4.75
T208012,89,4.25
T205004,89,4.5
T100007,44,4.5
T100005,44,4.5
T107005,44,4.75
T100000,44,5.5
T100001,44,5.25
T100004,44,4.75
T100006,44,5.25
T107009,44,5.5
T100003,44,4.5
T105001,44,4.75
T106001,44,4.75
T108000,44,4.5
T106006,44,5.0
T200002,44,5.25
T200000,44,5.25
T200001,44,5.75
T207041,44,4.75
T207033,44,5.5
T207040,44,5.5
T200003,44,4.75
T207000,44,5.25
T207038,44,4.25
T207035,44,4.5
T207037,44,5.5
T207002,44,4.0
T206060,44,4.5
T207036,44,5.25
T207034,44,4.5
J2P201,44,5.25
T207004,44,5.25
T206057,44,4.5
T206002,44,5.5
T208003,44,4.5
T100007,216,5.0
T100005,216,4.75
T107005,216,4.5
T100000,216,4.0
T100001,216,4.5
T100004,216,4.75
T100006,216,5.5
T107009,216,5.0
T100003,216,4.25
T106001,216,5.0
T108002,216,5.0
T108000,216,5.0
T106006,216,4.5
T200002,216,5.0
T200000,216,4.25
T200001,216,4.5
T207041,216,4.5
T207033,216,4.5
T207040,216,5.0
T200003,216,5.0
T207000,216,5.0
T207012,216,4.25
T207035,216,5.25
T207038,216,4.25
T207002,216,4.5
T206060,216,4.5
T207036,216,5.5
T207034,216,5.5
J2D035,216,4.75
J2P201,216,5.25
5869,216,4.75
5870,216,5.25
T206024,216,5.0
T208003,216,4.0
T206002,216,5.5
