CourseID,StudentID,Grades
742064,472,4.5
742067,472,4.5
742007,472,5.0
7420AH,472,4.75
742120,472,4.5
742214,472,5.0
742327,472,4.75
742206,472,4.75
742209,472,4.25
742211,472,5.5
742205,472,4.75
742271,472,4.75
742841,472,5.25
742261,472,5.25
742270,472,5.0
742272,472,5.0
742851,472,5.25
742329,472,6.0
742336,472,4.5
742344,472,4.5
742338,472,5.75
742334,472,5.25
742343,472,5.75
742870,472,4.75
742380,472,4.75
74146,472,4.75
742383,472,5.75
742382,472,5.0
742396,472,5.25
7422A5,472,5.75
7422A8,472,5.75
7422A7,472,5.25
7417I,472,4.75
7422AK,472,5.0
742452,472,4.0
742481,472,4.25
742518,472,4.75
742450,472,5.0
742002,578,5.5
742001,578,5.5
742006,578,6.0
742000,578,5.25
742060,578,5.0
742062,578,5.0
742067,578,5.5
742066,578,4.5
742004,578,4.25
7420AA,578,4.75
742121,578,4.75
742214,578,5.0
742215,578,5.5
742208,578,4.75
742327,578,4.75
742206,578,4.5
742209,578,4.0
742262,578,5.25
742272,578,5.5
742841,578,5.75
742261,578,4.75
742840,578,5.0
742270,578,5.0
742340,578,5.5
742334,578,4.5
742342,578,4.5
742336,578,5.0
742344,578,5.25
742338,578,4.5
742397,578,5.25
742385,578,5.5
74110,578,4.25
742861,578,4.75
742870,578,5.0
742389,578,4.5
7422A5,578,5.75
7422A8,578,5.25
7422A7,578,4.75
7417I,578,4.5
7422AU,578,5.25
742450,578,5.5
742481,578,5.0
742517,578,6.0
742483,578,4.75
742006,463,4.75
742001,463,4.75
742007,463,5.25
742111,463,4.5
742060,463,5.75
742062,463,4.75
742067,463,5.0
742064,463,4.75
742064,463,6.0
7421AD,463,5.0
742121,463,4.25
742211,463,4.5
742209,463,5.0
742327,463,5.0
742205,463,5.75
742215,463,5.0
742208,463,5.25
742271,463,5.25
742261,463,5.0
742272,463,5.0
742840,463,4.5
742841,463,4.5
742851,463,5.25
742343,463,5.5
742338,463,4.75
742337,463,4.75
742336,463,5.0
742329,463,4.75
742340,463,5.0
742397,463,4.75
742383,463,4.75
742382,463,4.5
742389,463,5.25
742380,463,5.0
74110,463,5.25
7422A5,463,5.0
7422A8,463,5.75
7422A7,463,5.75
7417I,463,4.5
7422AN,463,5.25
742450,463,5.25
742483,463,5.25
742516,463,4.25
742481,463,6.0
742003,422,5.0
742004,422,5.0
742002,422,5.5
742006,422,5.75
742064,422,5.25
742067,422,4.75
742060,422,4.75
742062,422,5.0
742006,422,5.0
7420AC,422,5.0
742121,422,4.75
7414H,422,5.0
742214,422,5.0
742215,422,5.0
742208,422,4.75
742205,422,4.75
J2M292,422,5.0
742871,422,4.5
742851,422,4.75
742840,422,4.75
742262,422,5.0
742261,422,4.75
742272,422,4.25
742338,422,5.25
742329,422,4.75
742331,422,4.75
742344,422,5.0
742342,422,5.75
742336,422,5.0
742383,422,5.0
742861,422,4.75
742382,422,4.5
742389,422,5.25
74146,422,5.0
742386,422,4.75
7422A5,422,5.5
7422A8,422,5.0
7422A7,422,5.0
7417I,422,5.25
7422AH,422,5.25
742452,422,5.5
742481,422,5.5
742517,422,5.75
742515,422,5.0
742001,436,4.75
742007,436,4.5
742111,436,5.25
742004,436,5.25
742066,436,4.25
7420601,436,5.75
742060,436,5.25
742062,436,4.75
742004,436,5.0
7420AH,436,5.5
742121,436,4.75
J2M292,436,4.75
7414H,436,5.25
742215,436,4.0
742208,436,5.25
742209,436,4.0
742205,436,4.5
742272,436,4.75
742262,436,4.25
742271,436,4.5
742840,436,5.0
742871,436,5.25
742270,436,4.75
742334,436,5.0
742337,436,4.25
742336,436,4.75
742340,436,4.75
742338,436,5.0
742329,436,5.5
742382,436,5.0
742383,436,4.25
742385,436,5.0
74146,436,4.5
742397,436,5.5
742389,436,4.75
7422A5,436,5.25
7422A8,436,4.5
7422A7,436,4.5
7417I,436,4.5
7422AK,436,4.75
742450,436,5.25
742483,436,5.25
742515,436,5.25
742481,436,5.0
742003,455,5.5
742007,455,4.25
742002,455,4.5
742004,455,5.5
742064,455,4.25
742066,455,5.0
742060,455,5.0
742067,455,4.5
742002,455,4.5
7421AG,455,5.0
742121,455,5.25
742215,455,5.0
J2M292,455,5.0
742206,455,5.25
742205,455,5.0
742209,455,4.5
742214,455,5.0
742851,455,5.75
742271,455,4.75
742261,455,5.0
742841,455,5.75
742270,455,5.25
742840,455,4.75
742343,455,5.0
742340,455,5.75
742334,455,5.0
742344,455,5.5
742337,455,4.5
742336,455,5.0
752254,455,5.25
742386,455,4.0
742383,455,5.0
742382,455,5.25
742870,455,4.75
742397,455,4.75
7422A5,455,4.5
7422A8,455,4.75
7422A7,455,5.0
7417I,455,5.25
7422AA,455,4.75
742450,455,5.0
742481,455,5.25
742518,455,5.5
742483,455,5.0
742003,311,5.25
742007,311,4.75
742001,311,5.0
742000,311,4.75
742062,311,5.5
742064,311,4.75
742066,311,4.5
742067,311,5.0
742001,311,5.5
7421AE,311,4.75
742121,311,5.0
742206,311,5.5
7414H,311,5.0
742211,311,4.75
742205,311,5.0
742214,311,4.25
742209,311,4.75
742270,311,5.0
742841,311,5.25
742871,311,5.25
742261,311,4.25
742262,311,5.75
742840,311,5.25
742336,311,5.75
742331,311,4.5
742340,311,4.5
742334,311,5.25
742338,311,4.5
742344,311,5.0
74110,311,4.5
742385,311,5.0
74146,311,4.75
742861,311,5.5
742396,311,5.0
742870,311,4.75
7422A5,311,5.0
7422A8,311,4.75
7422A7,311,5.5
7417I,311,5.25
7422AS,311,4.75
742452,311,4.75
742481,311,5.25
742518,311,5.25
742515,311,5.25
742004,400,5.0
742000,400,4.5
742001,400,5.0
742002,400,5.0
742067,400,4.5
742060,400,4.5
742066,400,4.25
742062,400,5.25
71133,400,4.5
7421AB,400,5.25
742121,400,5.0
742211,400,5.0
7414H,400,5.5
742208,400,5.75
742209,400,4.75
742214,400,4.5
742215,400,5.5
742270,400,5.75
742851,400,5.0
742841,400,4.5
742871,400,5.0
742262,400,5.75
742271,400,5.5
742338,400,4.5
742342,400,5.0
742329,400,5.25
742336,400,5.0
742340,400,4.75
742343,400,5.0
742870,400,5.0
742386,400,4.5
742396,400,5.25
742861,400,5.25
742389,400,5.25
742385,400,5.0
7422A5,400,4.75
7422A8,400,4.5
7422A7,400,4.75
7417I,400,4.25
7422AA,400,5.0
742452,400,5.75
742481,400,5.25
742516,400,5.25
742483,400,5.0
742003,470,5.0
742111,470,5.0
742006,470,5.5
742004,470,5.25
742067,470,4.75
7420601,470,4.0
742062,470,4.75
742066,470,5.25
742066,470,5.0
7421AD,470,4.5
742121,470,4.75
742205,470,5.5
7414H,470,4.25
742211,470,4.75
742215,470,4.75
742208,470,5.25
742214,470,5.5
742271,470,4.75
742262,470,6.0
742871,470,5.0
742272,470,4.5
742840,470,6.0
742270,470,4.5
742342,470,5.75
742336,470,4.0
742340,470,5.25
742331,470,5.0
742344,470,5.0
742329,470,4.25
742389,470,4.5
742397,470,5.25
74110,470,5.0
752254,470,4.25
742385,470,4.25
742382,470,5.0
7422A5,470,5.5
7422A8,470,5.0
7422A7,470,5.0
7417I,470,5.0
7422AT,470,5.5
742450,470,5.5
742481,470,5.0
742518,470,5.0
742483,470,4.5
742002,341,5.25
742006,341,5.0
742004,341,5.25
742001,341,5.25
742067,341,4.75
742062,341,4.75
742060,341,5.0
742066,341,4.5
71133,341,4.75
7420AB,341,4.0
742120,341,4.75
742327,341,5.25
742215,341,5.25
7414H,341,5.25
742209,341,5.0
742206,341,5.5
742208,341,5.5
742270,341,4.0
742261,341,5.25
742871,341,5.0
742841,341,4.25
742262,341,4.75
742851,341,5.0
742338,341,4.25
742343,341,4.75
742340,341,5.25
742336,341,5.0
742331,341,4.75
742342,341,4.5
742386,341,4.75
742385,341,5.25
742383,341,5.0
742861,341,4.75
742389,341,5.25
742382,341,4.75
7422A5,341,5.75
7422A8,341,5.0
7422A7,341,5.0
7417I,341,5.75
7422AS,341,4.25
742452,341,4.25
742514,341,5.0
742517,341,4.5
742481,341,5.75
742007,497,5.25
742000,497,5.5
742002,497,4.0
742003,497,4.25
742064,497,5.5
742062,497,5.5
742067,497,5.0
742066,497,5.25
71121,497,5.0
7420AH,497,5.25
742121,497,4.25
742206,497,4.75
742214,497,4.25
7414H,497,5.25
742209,497,5.0
742215,497,4.5
742208,497,5.5
742262,497,4.25
742261,497,5.5
742851,497,5.0
742871,497,5.25
742841,497,4.75
742270,497,5.0
742331,497,5.5
742334,497,5.25
742337,497,6.0
742329,497,4.75
742342,497,4.0
742338,497,5.0
742380,497,4.0
742382,497,5.5
742396,497,5.5
752254,497,5.0
742386,497,4.5
742870,497,4.25
7422A5,497,4.75
7422A8,497,5.75
7422A7,497,5.5
7417I,497,5.0
7422AH,497,5.0
742452,497,5.25
742483,497,4.75
742515,497,5.5
742516,497,5.0
742006,456,5.0
742111,456,5.25
742001,456,5.0
742007,456,5.0
742060,456,4.75
742067,456,5.5
742064,456,5.25
742066,456,4.75
742004,456,5.0
7420AA,456,5.25
742121,456,5.5
7414H,456,5.0
742214,456,5.25
742206,456,5.0
742209,456,5.0
742208,456,4.25
J2M292,456,4.75
742871,456,4.0
742261,456,4.75
742841,456,6.0
742851,456,4.25
742270,456,6.0
742840,456,4.25
742343,456,4.75
742342,456,4.25
742336,456,5.25
742337,456,5.25
742338,456,4.75
742331,456,4.0
742385,456,5.25
742397,456,5.0
742396,456,5.25
742382,456,5.0
74146,456,5.75
742383,456,4.75
7422A5,456,4.0
7422A8,456,5.25
7422A7,456,5.5
7417I,456,4.5
7422AA,456,5.25
742450,456,4.0
742481,456,5.0
742518,456,5.75
742517,456,5.5
742111,358,4.75
742004,358,4.75
742000,358,4.25
742006,358,6.0
742066,358,4.75
742062,358,5.0
742064,358,5.25
742067,358,4.75
742006,358,5.5
7420AA,358,4.25
742121,358,4.0
742206,358,5.0
7414H,358,4.75
742209,358,4.25
742211,358,4.5
742327,358,4.75
J2M292,358,5.0
742261,358,5.75
742871,358,4.5
742271,358,5.5
742841,358,5.0
742262,358,5.0
742270,358,4.75
742342,358,5.25
742343,358,5.0
742331,358,5.0
742340,358,4.25
742334,358,4.5
742338,358,5.25
742386,358,5.5
742380,358,5.0
74146,358,4.0
742383,358,5.5
74110,358,5.5
752254,358,4.75
7422A5,358,5.75
7422A8,358,4.5
7422A7,358,5.5
7417I,358,4.75
7422AU,358,5.5
742450,358,5.0
742514,358,4.75
742518,358,5.5
742483,358,4.75
742007,332,5.75
742003,332,5.25
742001,332,4.25
742006,332,5.0
742064,332,5.0
742067,332,4.75
7420601,332,4.75
742062,332,4.5
742001,332,5.25
7420AE,332,4.25
742121,332,4.5
742209,332,6.0
7414H,332,5.75
J2M292,332,4.75
742327,332,4.0
742211,332,5.75
742206,332,5.0
742271,332,4.75
742262,332,5.5
742272,332,4.0
742261,332,4.25
742841,332,4.25
742840,332,6.0
742337,332,4.75
742338,332,5.75
742334,332,5.5
742331,332,4.25
742336,332,4.5
742329,332,5.25
742385,332,5.75
742870,332,4.75
742383,332,4.5
74146,332,4.0
742396,332,5.0
742386,332,5.0
7422A5,332,4.75
7422A8,332,6.0
7422A7,332,4.5
7417I,332,5.25
7422AK,332,4.75
742452,332,4.75
742483,332,4.75
742516,332,5.75
742481,332,4.25
742111,405,4.5
742003,405,4.5
742004,405,5.25
742006,405,5.0
742064,405,4.75
742060,405,5.0
742067,405,5.0
742062,405,5.25
742001,405,5.5
7421AC,405,5.0
742121,405,5.0
742215,405,5.5
742211,405,5.25
742214,405,5.25
7414H,405,5.75
742208,405,5.25
742206,405,5.25
742871,405,4.5
742270,405,5.25
742271,405,5.0
742841,405,5.0
742262,405,4.5
742840,405,4.25
742338,405,4.5
742343,405,5.25
742334,405,4.75
742344,405,5.25
742331,405,5.5
742342,405,4.25
742386,405,4.5
742385,405,5.25
742389,405,5.0
74146,405,4.75
752254,405,4.75
742397,405,5.75
7422A5,405,4.5
7422A8,405,4.5
7422A7,405,4.5
7417I,405,5.75
7422AN,405,5.0
742450,405,5.25
742481,405,4.25
742516,405,4.5
742452,405,5.5
742006,541,5.0
742003,541,4.5
742007,541,4.5
742111,541,6.0
742064,541,5.0
742060,541,4.25
7420601,541,4.25
742067,541,4.75
742060,541,5.75
7420AA,541,5.0
742121,541,5.0
742205,541,5.25
742327,541,5.25
742211,541,5.0
742206,541,6.0
742208,541,4.5
7414H,541,4.5
742851,541,4.5
742261,541,4.75
742871,541,5.5
742262,541,5.25
742272,541,4.5
742840,541,5.75
742340,541,4.75
742344,541,5.25
742337,541,5.25
742343,541,4.75
742338,541,5.25
742331,541,5.75
742382,541,5.5
742389,541,5.25
742861,541,4.75
742870,541,6.0
752254,541,5.0
742383,541,5.25
7422A5,541,5.25
7422A8,541,6.0
7422A7,541,4.5
7417I,541,4.5
7422AQ,541,5.5
742452,541,5.25
742481,541,4.5
742516,541,5.25
742483,541,5.0
742007,583,4.75
742002,583,5.0
742004,583,5.25
742003,583,5.25
742066,583,4.75
742064,583,4.0
7420601,583,4.75
742067,583,4.75
71120,583,4.5
7421AG,583,5.75
742120,583,4.5
742215,583,5.5
742327,583,4.75
7414H,583,5.0
742206,583,5.25
742211,583,5.0
742209,583,5.5
742841,583,5.0
742261,583,5.0
742270,583,5.25
742871,583,4.5
742272,583,5.5
742851,583,5.25
742334,583,5.0
742344,583,6.0
742338,583,5.25
742329,583,4.25
742343,583,4.5
742342,583,5.25
742396,583,5.0
752254,583,4.5
742380,583,6.0
742386,583,5.75
742383,583,5.25
742397,583,4.75
7422A5,583,4.75
7422A8,583,5.5
7422A7,583,5.5
7417I,583,5.25
7422AS,583,5.0
742450,583,4.5
742483,583,5.0
742515,583,6.0
742514,583,5.25
742004,579,4.5
742006,579,4.5
742007,579,5.0
742000,579,4.25
742067,579,5.0
742066,579,5.25
742062,579,4.5
742060,579,5.5
742002,579,4.25
7420AF,579,4.75
742121,579,4.0
742205,579,5.0
742327,579,5.0
7414H,579,4.5
J2M292,579,4.75
742211,579,5.25
742206,579,4.5
742840,579,4.25
742841,579,4.25
742261,579,5.25
742271,579,4.25
742262,579,5.25
742851,579,5.25
742329,579,4.75
742344,579,5.0
742338,579,5.25
742340,579,5.5
742334,579,5.25
742337,579,5.0
742870,579,5.25
742396,579,5.5
742386,579,5.5
74146,579,5.5
742385,579,5.25
752254,579,5.25
7422A5,579,5.75
7422A8,579,5.5
7422A7,579,4.5
7417I,579,5.25
7422AH,579,4.5
742452,579,5.0
742483,579,5.25
742516,579,4.75
742481,579,5.25
742111,434,5.25
742006,434,5.5
742003,434,5.5
742007,434,4.5
742060,434,4.75
742066,434,5.0
7420601,434,5.0
742062,434,5.0
742066,434,4.75
7421AE,434,5.0
742120,434,4.0
742208,434,4.25
J2M292,434,5.0
742206,434,5.25
742205,434,5.5
742214,434,4.25
7414H,434,5.0
742871,434,4.75
742271,434,4.5
742841,434,4.75
742840,434,5.25
742261,434,5.5
742270,434,5.0
742329,434,4.0
742334,434,4.25
742331,434,5.5
742342,434,6.0
742337,434,6.0
742336,434,5.5
74146,434,5.0
752254,434,5.0
742385,434,5.25
742870,434,5.5
742861,434,5.25
742382,434,5.75
7422A5,434,5.0
7422A8,434,5.25
7422A7,434,5.25
7417I,434,4.75
7422AA,434,5.0
742450,434,5.25
742483,434,5.5
742518,434,5.0
742452,434,4.75
742001,577,4.5
742006,577,5.5
742111,577,5.0
742004,577,4.75
742067,577,4.25
742062,577,4.0
742060,577,4.0
742064,577,4.75
71121,577,5.5
7420AB,577,5.0
742121,577,5.5
7414H,577,4.75
J2M292,577,4.5
742215,577,4.5
742214,577,4.75
742205,577,5.0
742209,577,5.0
742272,577,5.25
742851,577,5.25
742261,577,5.75
742840,577,4.75
742841,577,5.25
742871,577,4.5
742342,577,4.5
742331,577,4.5
742338,577,4.75
742329,577,4.5
742343,577,5.5
742340,577,5.0
742396,577,4.5
742386,577,4.5
742383,577,4.5
74110,577,4.75
74146,577,4.25
742397,577,5.0
7422A5,577,5.0
7422A8,577,5.0
7422A7,577,5.0
7417I,577,5.25
7422AV,577,5.75
742450,577,5.25
742481,577,5.0
742515,577,5.25
742517,577,4.5
742003,368,4.0
742007,368,4.25
742111,368,4.5
742004,368,5.25
742062,368,5.0
742060,368,5.0
742066,368,4.5
742067,368,5.25
742003,368,5.75
7421AD,368,4.75
742120,368,5.0
7414H,368,5.0
742215,368,5.75
742211,368,4.25
742208,368,5.0
742206,368,5.0
J2M292,368,4.5
742272,368,4.5
742841,368,5.25
742261,368,5.0
742851,368,5.25
742871,368,4.75
742840,368,4.75
742336,368,4.25
742338,368,5.25
742334,368,5.0
742342,368,5.0
742337,368,5.0
742344,368,4.0
74110,368,5.5
742389,368,4.5
742380,368,5.25
752254,368,4.5
742386,368,4.5
742396,368,5.25
7422A5,368,5.75
7422A8,368,4.25
7422A7,368,4.75
7417I,368,5.25
7422AG,368,5.0
742452,368,5.0
742481,368,5.75
742515,368,5.0
742514,368,4.75
742000,441,5.25
742111,441,4.75
742006,441,5.0
742002,441,4.5
742066,441,5.5
742060,441,5.0
742067,441,4.5
742062,441,5.0
742000,441,5.0
7420AE,441,4.75
742121,441,5.0
J2M292,441,5.0
742208,441,5.5
742214,441,5.0
742327,441,5.0
742205,441,5.25
742215,441,5.5
742840,441,5.0
742871,441,4.0
742851,441,5.5
742270,441,4.75
742272,441,4.25
742841,441,5.75
742340,441,4.75
742329,441,5.25
742338,441,5.25
742331,441,5.0
742343,441,5.25
742342,441,5.25
74146,441,4.5
742382,441,4.5
742385,441,4.75
742386,441,4.5
742861,441,5.0
742870,441,4.75
7422A5,441,5.5
7422A8,441,4.75
7422A7,441,4.75
7417I,441,5.75
7422AT,441,6.0
742450,441,4.5
742481,441,4.75
742517,441,5.25
742518,441,5.0
742111,442,4.0
742003,442,5.5
742006,442,4.25
742000,442,4.25
7420601,442,4.75
742062,442,6.0
742060,442,5.75
742066,442,4.75
742060,442,4.5
7421AC,442,5.5
742120,442,5.0
J2M292,442,5.0
742215,442,5.25
742209,442,4.75
742208,442,4.75
742327,442,5.25
742205,442,5.25
742261,442,5.25
742271,442,5.25
742871,442,4.75
742270,442,4.5
742262,442,4.5
742840,442,5.0
742336,442,5.0
742331,442,4.75
742337,442,5.5
742329,442,4.75
742343,442,5.0
742338,442,5.5
742380,442,4.75
742383,442,5.5
742385,442,4.75
742397,442,5.0
74110,442,5.75
752254,442,5.5
7422A5,442,4.5
7422A8,442,6.0
7422A7,442,5.0
7417I,442,4.75
7422AH,442,5.25
742452,442,4.75
742481,442,4.5
742518,442,5.5
742450,442,5.0
742006,415,5.25
742002,415,5.0
742000,415,5.25
742111,415,4.75
742060,415,5.0
742067,415,5.5
742062,415,5.25
742066,415,4.75
742001,415,5.0
7420AA,415,5.0
742121,415,6.0
J2M292,415,5.0
742205,415,4.5
742208,415,4.75
7414H,415,5.0
742214,415,5.75
742327,415,6.0
742840,415,4.5
742871,415,5.0
742272,415,5.75
742841,415,5.0
742271,415,4.75
742270,415,5.25
742344,415,5.0
742329,415,5.0
742334,415,5.0
742340,415,4.25
742337,415,4.75
742342,415,4.0
742385,415,4.75
742389,415,4.75
742382,415,4.25
742397,415,5.5
742380,415,4.5
742386,415,5.25
7422A5,415,4.25
7422A8,415,5.0
7422A7,415,5.25
7417I,415,5.0
7422AQ,415,5.0
742452,415,5.0
742483,415,5.5
742517,415,4.5
742514,415,4.75
742003,445,5.0
742007,445,6.0
742006,445,5.0
742111,445,5.5
742064,445,5.0
742062,445,4.75
742066,445,4.75
7420601,445,5.25
71120,445,5.0
7421AG,445,5.0
742120,445,4.5
742211,445,5.5
742215,445,5.5
742327,445,5.25
742214,445,5.0
J2M292,445,4.75
742206,445,5.25
742261,445,4.75
742270,445,4.75
742262,445,4.75
742841,445,5.25
742840,445,5.5
742271,445,5.25
742340,445,5.0
742331,445,5.0
742329,445,5.25
742343,445,5.25
742338,445,6.0
742344,445,4.75
74110,445,5.0
74146,445,4.5
752254,445,5.25
742382,445,4.25
742385,445,5.25
742397,445,4.25
7422A5,445,4.5
7422A8,445,6.0
7422A7,445,5.0
7417I,445,5.0
7422AH,445,5.25
742450,445,5.25
742514,445,5.0
742518,445,5.0
742452,445,5.0
742001,586,4.75
742000,586,5.25
742111,586,5.0
742006,586,4.75
742064,586,6.0
742066,586,4.75
7420601,586,5.0
742062,586,4.75
742064,586,4.0
7421AE,586,4.5
742121,586,5.5
742215,586,5.5
742205,586,4.25
742214,586,5.0
742206,586,5.5
742208,586,4.75
7414H,586,5.25
742262,586,5.0
742270,586,4.75
742841,586,5.0
742871,586,5.25
742261,586,5.5
742271,586,4.5
742340,586,4.5
742337,586,4.75
742334,586,4.75
742331,586,5.5
742342,586,4.75
742329,586,5.0
742861,586,5.0
742397,586,4.75
742383,586,5.25
752254,586,5.5
742380,586,5.25
742382,586,4.5
7422A5,586,5.0
7422A8,586,5.0
7422A7,586,5.25
7417I,586,4.5
7422AA,586,4.75
742452,586,5.25
742481,586,4.75
742517,586,5.0
742515,586,5.0
742000,478,4.25
742006,478,4.75
742003,478,5.0
742001,478,4.75
742062,478,5.25
742067,478,4.0
742060,478,5.0
742066,478,5.25
742062,478,5.25
7421AC,478,5.5
742121,478,6.0
742215,478,5.25
742206,478,5.0
J2M292,478,4.25
7414H,478,4.25
742209,478,5.25
742327,478,5.25
742272,478,4.25
742871,478,4.75
742841,478,5.25
742851,478,5.25
742262,478,5.0
742261,478,4.75
742338,478,4.75
742343,478,5.25
742336,478,4.75
742334,478,5.0
742331,478,5.0
742340,478,5.0
742861,478,5.75
74110,478,5.0
74146,478,4.25
742383,478,5.75
752254,478,5.5
742870,478,4.5
7422A5,478,4.75
7422A8,478,4.25
7422A7,478,5.25
7417I,478,6.0
7422AK,478,4.0
742450,478,5.25
742481,478,5.0
742517,478,5.0
742514,478,5.5
742003,471,5.5
742006,471,4.75
742000,471,4.75
742002,471,5.25
742067,471,5.25
7420601,471,5.0
742060,471,4.0
742062,471,5.25
7420601,471,5.0
7421AB,471,5.5
742121,471,5.25
742211,471,5.0
7414H,471,5.0
J2M292,471,4.75
742206,471,4.0
742214,471,5.0
742209,471,5.25
742272,471,5.0
742270,471,5.0
742261,471,5.0
742851,471,4.25
742271,471,4.75
742840,471,4.75
742329,471,4.25
742334,471,5.5
742336,471,4.75
742338,471,5.5
742331,471,4.25
742343,471,4.5
752254,471,5.25
742383,471,5.5
742870,471,5.0
742389,471,4.75
74146,471,5.25
742386,471,6.0
7422A5,471,4.5
7422A8,471,4.75
7422A7,471,4.75
7417I,471,4.5
7422AA,471,5.0
742452,471,5.5
742514,471,4.75
742515,471,5.0
742481,471,6.0
742001,484,4.25
742004,484,5.5
742007,484,5.5
742006,484,4.5
742060,484,6.0
742062,484,5.0
7420601,484,5.25
742066,484,6.0
742004,484,4.75
7421AE,484,5.0
742121,484,5.25
7414H,484,5.0
742205,484,5.0
742206,484,4.5
742327,484,4.5
742209,484,5.25
742215,484,5.5
742871,484,5.0
742261,484,5.0
742851,484,5.0
742840,484,4.75
742270,484,5.5
742271,484,5.5
742343,484,4.5
742342,484,4.25
742331,484,4.75
742334,484,5.25
742329,484,6.0
742336,484,5.75
752254,484,4.25
742380,484,4.5
742396,484,5.0
742861,484,5.25
742383,484,5.0
742870,484,5.25
7422A5,484,5.5
7422A8,484,5.5
7422A7,484,5.75
7417I,484,4.75
7422AQ,484,4.75
742452,484,4.0
742483,484,5.5
742518,484,6.0
742515,484,5.0
742007,359,5.5
742000,359,4.75
742111,359,4.5
742004,359,4.75
742067,359,5.25
742066,359,4.5
742064,359,5.0
7420601,359,5.0
71133,359,4.5
7421AE,359,5.25
742121,359,5.25
742206,359,5.5
742327,359,5.0
742205,359,4.25
742208,359,4.5
742211,359,4.75
742215,359,5.5
742262,359,6.0
742840,359,4.25
742841,359,5.25
742272,359,5.25
742271,359,4.5
742261,359,5.25
742331,359,4.75
742340,359,5.0
742342,359,4.75
742343,359,5.75
742344,359,5.75
742337,359,4.75
74110,359,5.0
742397,359,5.25
74146,359,5.5
742870,359,5.0
742389,359,4.5
742382,359,4.5
7422A5,359,4.25
7422A8,359,4.25
7422A7,359,5.5
7417I,359,5.0
7422AT,359,5.25
742452,359,4.75
742481,359,4.5
742517,359,5.75
742518,359,5.0
742006,339,5.0
742000,339,5.5
742002,339,5.25
742001,339,5.75
742062,339,4.5
742064,339,5.75
742060,339,5.25
742067,339,4.5
742002,339,5.0
7420AD,339,5.0
742121,339,4.25
742214,339,4.5
7414H,339,5.25
742215,339,5.25
742211,339,4.75
742327,339,5.0
742206,339,5.5
742272,339,4.5
742270,339,5.75
742840,339,5.0
742271,339,5.0
742262,339,5.25
742841,339,4.5
742340,339,4.75
742334,339,6.0
742337,339,5.75
742329,339,5.5
742342,339,5.5
742336,339,4.25
742861,339,5.25
742386,339,5.25
742383,339,5.5
74110,339,5.0
742396,339,5.25
742870,339,5.25
7422A5,339,5.5
7422A8,339,5.0
7422A7,339,5.25
7417I,339,4.75
7422AA,339,5.0
742452,339,5.5
742481,339,5.0
742517,339,5.75
742515,339,4.5
742003,342,5.0
742006,342,5.0
742000,342,5.25
742001,342,5.25
742067,342,4.75
742060,342,4.75
742062,342,5.0
742064,342,5.0
7420601,342,4.75
7420AC,342,5.25
742120,342,4.5
7414H,342,5.0
742215,342,5.5
742211,342,4.75
742205,342,5.5
742214,342,4.75
J2M292,342,5.5
742840,342,4.75
742271,342,5.0
742262,342,4.5
742270,342,5.75
742261,342,4.25
742871,342,4.0
742343,342,4.75
742344,342,4.25
742334,342,5.0
742336,342,4.75
742337,342,5.0
742331,342,5.5
742397,342,5.25
742382,342,4.25
742870,342,5.5
752254,342,5.75
742383,342,5.5
742861,342,5.0
7422A5,342,4.25
7422A8,342,6.0
7422A7,342,4.25
7417I,342,5.25
7422AQ,342,4.25
742450,342,4.0
742483,342,4.0
742517,342,4.5
742481,342,5.0
742006,514,5.25
742001,514,5.25
742004,514,4.75
742003,514,5.75
742062,514,5.25
742066,514,5.5
742064,514,4.0
742067,514,5.0
7420601,514,5.0
7421AG,514,5.0
742121,514,5.0
742327,514,5.75
742211,514,4.5
742208,514,5.75
7414H,514,5.0
742205,514,4.75
742206,514,5.0
742262,514,4.75
742272,514,5.25
742851,514,5.0
742871,514,4.5
742841,514,4.0
742271,514,5.25
742334,514,5.0
742340,514,5.75
742329,514,5.0
742343,514,4.75
742336,514,5.25
742344,514,5.25
74146,514,4.75
742397,514,5.0
742870,514,5.5
742861,514,5.25
752254,514,4.5
742396,514,5.25
7422A5,514,5.0
7422A8,514,4.75
7422A7,514,4.5
7417I,514,4.75
7422AS,514,5.25
742452,514,5.0
742481,514,4.0
742516,514,5.0
742518,514,5.5
742111,331,4.75
742006,331,4.5
742004,331,5.25
742000,331,5.0
742066,331,4.75
742062,331,5.25
7420601,331,5.5
742064,331,4.25
71121,331,4.5
7420AE,331,5.25
742120,331,5.0
7414H,331,4.75
742209,331,4.75
742214,331,5.5
J2M292,331,5.25
742208,331,4.75
742215,331,5.5
742271,331,5.25
742840,331,5.0
742261,331,5.25
742851,331,4.75
742871,331,4.75
742841,331,4.5
742343,331,4.75
742334,331,5.5
742329,331,4.25
742344,331,5.0
742342,331,5.5
742337,331,4.25
742383,331,5.0
742389,331,4.5
742382,331,5.0
742380,331,5.5
742397,331,5.0
74146,331,6.0
7422A5,331,4.5
7422A8,331,5.5
7422A7,331,6.0
7417I,331,5.25
7422AG,331,5.25
742450,331,4.75
742481,331,4.75
742518,331,5.5
742452,331,5.75
742002,517,5.25
742001,517,5.5
742000,517,4.5
742004,517,4.0
742064,517,5.25
742060,517,4.5
742066,517,5.0
742067,517,5.0
7420601,517,5.75
7420AH,517,4.75
742120,517,5.75
742211,517,6.0
742206,517,4.0
